"TIME","GEO","S_ADJ","AGE","UNIT","SEX","Value","Flag and Footnotes"
"2017M07","Belgium","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","363",""
"2017M07","Belgium","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","7.3",""
"2017M07","Bulgaria","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","206",""
"2017M07","Bulgaria","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","6.1",""
"2017M07","Czech Republic","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","153",""
"2017M07","Czech Republic","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","2.8",""
"2017M07","Denmark","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","172",""
"2017M07","Denmark","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","5.8",""
"2017M07","Germany (until 1990 former territory of the FRG)","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","1,583",""
"2017M07","Germany (until 1990 former territory of the FRG)","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","3.7",""
"2017M07","Estonia","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","41",""
"2017M07","Estonia","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","5.9",""
"2017M07","Ireland","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","135",""
"2017M07","Ireland","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","6.2",""
"2017M07","Greece","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","1,010",""
"2017M07","Greece","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","21.0",""
"2017M07","Spain","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","3,827",""
"2017M07","Spain","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","16.9",""
"2017M07","France","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","2,890",""
"2017M07","France","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","9.7",""
"2017M07","Croatia","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","194",""
"2017M07","Croatia","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","10.8",""
"2017M07","Italy","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","2,941",""
"2017M07","Italy","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","11.3",""
"2017M07","Cyprus","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","45",""
"2017M07","Cyprus","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","10.7",""
"2017M07","Latvia","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","83",""
"2017M07","Latvia","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","8.5",""
"2017M07","Lithuania","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","111",""
"2017M07","Lithuania","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","7.6",""
"2017M07","Luxembourg","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","17",""
"2017M07","Luxembourg","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","6.1",""
"2017M07","Hungary","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","198",""
"2017M07","Hungary","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","4.3",""
"2017M07","Malta","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","8",""
"2017M07","Malta","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","4.1",""
"2017M07","Netherlands","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","436",""
"2017M07","Netherlands","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","4.8",""
"2017M07","Austria","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","243",""
"2017M07","Austria","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","5.4",""
"2017M07","Poland","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","833",""
"2017M07","Poland","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","4.8",""
"2017M07","Portugal","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","459",""
"2017M07","Portugal","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","8.9",""
"2017M07","Romania","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","478",""
"2017M07","Romania","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","5.2",""
"2017M07","Slovenia","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","66",""
"2017M07","Slovenia","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","6.5",""
"2017M07","Slovakia","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","210",""
"2017M07","Slovakia","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","7.7",""
"2017M07","Finland","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","235",""
"2017M07","Finland","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","8.7",""
"2017M07","Sweden","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","381",""
"2017M07","Sweden","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","7.1",""
"2017M07","United Kingdom","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","1,411",""
"2017M07","United Kingdom","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","4.2",""
"2017M07","Iceland","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","5,660",""
"2017M07","Iceland","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","2.9",""
"2017M07","Norway","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","115",""
"2017M07","Norway","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","4.2",""
"2017M07","Turkey","Seasonally adjusted data, not calendar adjusted data","Total","Thousand persons","Total","3,581",""
"2017M07","Turkey","Seasonally adjusted data, not calendar adjusted data","Total","Percentage of active population","Total","11.3",""
